192.168.56.1 - - [23/Dec/2014:17:41:15 +0600] "GET /studio/ HTTP/1.1" 200 4173
192.168.56.1 - - [23/Dec/2014:17:43:46 +0600] "GET /webservice/publication/demo/escenic/person/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:46 +0600] "GET /webservice/publication/demo/roaming-profile/com.escenic.studio.core.usage HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:46 +0600] "GET /webservice/publication/demo/roaming-profile/com.escenic.studio.core.usage HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:46 +0600] "GET /webservice/publication/demo/roaming-profile/com.escenic.studio.core.box.BoxContainerConfiguration HTTP/1.1" 404 -
192.168.56.1 - - [23/Dec/2014:17:43:46 +0600] "GET /webservice/escenic/publication/demo/ HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:46 +0600] "GET /webservice/publication/demo/roaming-profile/com.escenic.studio.core.clipboard.ClipboardUI HTTP/1.1" 200 1232
192.168.56.1 - - [23/Dec/2014:17:43:47 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 200 4085
192.168.56.1 - - [23/Dec/2014:17:43:47 +0600] "GET /webservice/escenic/content/10 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:47 +0600] "GET /webservice/escenic/content/9 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:47 +0600] "GET /webservice-extensions/core/home-tab/index.html HTTP/1.1" 200 3303
192.168.56.1 - - [23/Dec/2014:17:43:47 +0600] "GET /webservice-extensions/core/home-tab/index.html HTTP/1.1" 200 3303
192.168.56.1 - - [23/Dec/2014:17:43:47 +0600] "GET /webservice/publication/demo/escenic/classification HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:47 +0600] "GET /webservice-extensions/core/home-tab/css/styles.css HTTP/1.1" 200 2200
192.168.56.1 - - [23/Dec/2014:17:43:48 +0600] "GET /webservice/publication/demo/escenic/person/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:47 +0600] "GET /webservice/publication/demo/roaming-profile/com.escenic.studio.userpreference HTTP/1.1" 404 -
127.0.0.1 - - [23/Dec/2014:17:43:48 +0600] "GET /indexer-webservice/index/after/127?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:43:47 +0600] "GET /webservice-extensions/core/home-tab/gfx/splash-fill.png HTTP/1.1" 200 253
192.168.56.1 - - [23/Dec/2014:17:43:48 +0600] "GET /webservice-extensions/core/home-tab/gfx/splash-text.png HTTP/1.1" 200 1628
192.168.56.1 - - [23/Dec/2014:17:43:48 +0600] "GET /webservice-extensions/core/home-tab/gfx/splash-start.png HTTP/1.1" 200 2565
192.168.56.1 - - [23/Dec/2014:17:43:47 +0600] "GET /webservice-extensions/core/home-tab/gfx/splash-end.png HTTP/1.1" 200 20355
192.168.56.1 - - [23/Dec/2014:17:43:48 +0600] "GET /webservice/publication/demo/roaming-profile/com.escenic.studio.core.tagging.RecentMoveDestinations HTTP/1.1" 404 -
192.168.56.1 - - [23/Dec/2014:17:43:48 +0600] "GET /webservice/escenic/classification HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:49 +0600] "GET /studio/dictinary.txt HTTP/1.1" 404 991
192.168.56.1 - - [23/Dec/2014:17:43:48 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:48 +0600] "OPTIONS /webservice/escenic/content/12 HTTP/1.1" 200 -
127.0.0.1 - - [23/Dec/2014:17:43:49 +0600] "POST /solr//select HTTP/1.1" 200 7629
192.168.56.1 - - [23/Dec/2014:17:43:49 +0600] "GET /webservice/publication/demo/search/%28meta-contenttype%3Anews%29%28meta-publication%3Ademo%29+AND+meta-orderby%3A%22creationDate+descending%22/?pw=1&c=50&tag= HTTP/1.1" 200 7629
192.168.56.1 - - [23/Dec/2014:17:43:49 +0600] "GET /webservice/publication/demo/escenic/section HTTP/1.1" 200 505
192.168.56.1 - - [23/Dec/2014:17:43:49 +0600] "GET /webservice/escenic/section/2 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:49 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "HEAD /webservice/escenic/content/12 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "HEAD /webservice/escenic/content/12 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice/publication/demo/usage/article/12 HTTP/1.1" 200 124
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice/escenic/section/2 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history?language=en&locale=en_US&url=http://kibria-vm:8080/webservice/escenic/content/12/log/ HTTP/1.1" 302 -
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/?language=en&locale=en_US&url=http://kibria-vm:8080/webservice/escenic/content/12/log/ HTTP/1.1" 200 547
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/css/styles.css HTTP/1.1" 200 1941
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/js/jquery.i18n.properties-min-1.0.9.js HTTP/1.1" 200 4409
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/js/jquery-1.8.3.min.js HTTP/1.1" 200 93637
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/js/scripts.js HTTP/1.1" 200 4479
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/bundle/ArticleHistory.properties?_=1419313432249 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/bundle/ArticleHistory_en.properties?_=1419313432255 HTTP/1.1" 404 87
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/gfx/down-inactive.png HTTP/1.1" 200 320
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/gfx/up-inactive.png HTTP/1.1" 200 315
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/gfx/spinner.gif HTTP/1.1" 200 3954
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice/escenic/content/12/log/?count=10 HTTP/1.1" 200 1568
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/gfx/state-draft.png HTTP/1.1" 200 336
192.168.56.1 - - [23/Dec/2014:17:43:51 +0600] "GET /webservice-extensions/core/article-history/gfx/state-published.png HTTP/1.1" 200 497
192.168.56.1 - - [23/Dec/2014:17:43:53 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
127.0.0.1 - - [23/Dec/2014:17:43:53 +0600] "GET /indexer-webservice/index/after/127?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:43:53 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:43:55 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:43:57 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
127.0.0.1 - - [23/Dec/2014:17:43:58 +0600] "GET /indexer-webservice/index/after/127?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:43:59 +0600] "HEAD /webservice/escenic/content/12 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:43:59 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:43:59 +0600] "GET /webservice/publication/demo/usage/article/12 HTTP/1.1" 200 124
192.168.56.1 - - [23/Dec/2014:17:43:59 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 200 4085
192.168.56.1 - - [23/Dec/2014:17:43:59 +0600] "POST /webservice/escenic/lock/article/12 HTTP/1.1" 201 -
192.168.56.1 - - [23/Dec/2014:17:43:59 +0600] "GET /webservice/escenic/lock/article/12/private/8a HTTP/1.1" 303 -
192.168.56.1 - - [23/Dec/2014:17:43:59 +0600] "GET /webservice/escenic/lock/article/12/public/729 HTTP/1.1" 200 794
192.168.56.1 - - [23/Dec/2014:17:43:59 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:01 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 1083
192.168.56.1 - - [23/Dec/2014:17:44:03 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 1083
127.0.0.1 - - [23/Dec/2014:17:44:03 +0600] "GET /indexer-webservice/index/after/127?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:05 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 1083
192.168.56.1 - - [23/Dec/2014:17:44:05 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:07 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 1083
127.0.0.1 - - [23/Dec/2014:17:44:08 +0600] "GET /indexer-webservice/index/after/127?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:09 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 1083
192.168.56.1 - - [23/Dec/2014:17:44:09 +0600] "HEAD /webservice/escenic/content/12 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:44:10 +0600] "GET /webservice/publication/demo/usage/article/12 HTTP/1.1" 200 124
192.168.56.1 - - [23/Dec/2014:17:44:10 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 1083
192.168.56.1 - - [23/Dec/2014:17:44:12 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:13 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 1083
127.0.0.1 - - [23/Dec/2014:17:44:13 +0600] "GET /indexer-webservice/index/after/127?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:15 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 1083
192.168.56.1 - - [23/Dec/2014:17:44:17 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 1083
192.168.56.1 - - [23/Dec/2014:17:44:17 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
127.0.0.1 - - [23/Dec/2014:17:44:18 +0600] "GET /indexer-webservice/index/after/127?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "PUT /webservice/escenic/content/12 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 200 4202
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice/escenic/section/2 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice/escenic/publication/demo/ HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice-extensions/core/article-history/bundle/ArticleHistory.properties?_=1419313460153 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice-extensions/core/article-history/bundle/ArticleHistory_en.properties?_=1419313460162 HTTP/1.1" 404 87
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 1083
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice/escenic/content/12/log/?count=10 HTTP/1.1" 200 1568
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice/escenic/content/state/draft-published/editor HTTP/1.1" 200 4199
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "DELETE /webservice/escenic/lock/article/12/private/8a HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice/escenic/section/2 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:19 +0600] "GET /webservice/escenic/content/state/icon/blank.png HTTP/1.1" 200 146
192.168.56.1 - - [23/Dec/2014:17:44:21 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:21 +0600] "HEAD /webservice/escenic/content/12 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:44:21 +0600] "GET /webservice/publication/demo/usage/article/12 HTTP/1.1" 200 124
192.168.56.1 - - [23/Dec/2014:17:44:23 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
127.0.0.1 - - [23/Dec/2014:17:44:23 +0600] "GET /indexer-webservice/index/after/127?count=100 HTTP/1.1" 200 1420
127.0.0.1 - - [23/Dec/2014:17:44:23 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
127.0.0.1 - - [23/Dec/2014:17:44:23 +0600] "POST /solr/update/ HTTP/1.1" 200 148
192.168.56.1 - - [23/Dec/2014:17:44:24 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:25 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:27 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
127.0.0.1 - - [23/Dec/2014:17:44:28 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:29 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:29 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:31 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:32 +0600] "HEAD /webservice/escenic/content/12 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:44:32 +0600] "GET /webservice/publication/demo/usage/article/12 HTTP/1.1" 200 124
192.168.56.1 - - [23/Dec/2014:17:44:32 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
127.0.0.1 - - [23/Dec/2014:17:44:33 +0600] "GET /indexer-webservice/index/before/-98?count=100 HTTP/1.1" 204 -
127.0.0.1 - - [23/Dec/2014:17:44:33 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:35 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:35 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:37 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
127.0.0.1 - - [23/Dec/2014:17:44:38 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:39 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:41 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:42 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:42 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:43 +0600] "HEAD /webservice/escenic/content/12 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:44:43 +0600] "GET /webservice/publication/demo/usage/article/12 HTTP/1.1" 200 124
127.0.0.1 - - [23/Dec/2014:17:44:43 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:45 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:47 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:48 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
127.0.0.1 - - [23/Dec/2014:17:44:48 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:48 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:51 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:53 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
127.0.0.1 - - [23/Dec/2014:17:44:53 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:54 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:44:54 +0600] "HEAD /webservice/escenic/content/12 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:44:54 +0600] "GET /webservice/publication/demo/usage/article/12 HTTP/1.1" 200 124
192.168.56.1 - - [23/Dec/2014:17:44:54 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:44:57 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
127.0.0.1 - - [23/Dec/2014:17:44:58 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:44:59 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:45:00 +0600] "GET /webservice/escenic/content/12 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:00 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:45:03 +0600] "GET /webservice/escenic/lock/article/12 HTTP/1.1" 200 325
127.0.0.1 - - [23/Dec/2014:17:45:03 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:45:05 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:05 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:05 +0600] "OPTIONS /webservice/content/com.escenic.index-page/1 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:45:05 +0600] "OPTIONS /webservice/escenic/section/1 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:45:05 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:05 +0600] "OPTIONS /webservice/content/com.escenic.index-page/1 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:45:05 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:05 +0600] "OPTIONS /webservice/content/com.escenic.index-page/1 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:45:05 +0600] "HEAD /webservice/escenic/section/1 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:45:05 +0600] "OPTIONS /webservice/escenic/section/1/content/move/ HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:45:05 +0600] "OPTIONS /webservice/escenic/section/1/move HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:45:06 +0600] "GET /webservice/content/com.escenic.inbox/2 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:07 +0600] "GET /webservice/publication/demo/escenic/section HTTP/1.1" 200 505
192.168.56.1 - - [23/Dec/2014:17:45:07 +0600] "GET /webservice/escenic/publication/demo/ HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:07 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:07 +0600] "GET /webservice/publication/demo/roaming-profile/com.escenic.studio.core.usage HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:07 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:07 +0600] "PUT /webservice/publication/demo/roaming-profile/com.escenic.studio.core.usage HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:45:07 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:07 +0600] "GET /webservice/escenic/changelog/inbox/2 HTTP/1.1" 200 5868
192.168.56.1 - - [23/Dec/2014:17:45:07 +0600] "GET /webservice/escenic/changelog/inbox/2/after/129?count=10 HTTP/1.1" 200 440
192.168.56.1 - - [23/Dec/2014:17:45:07 +0600] "GET /webservice/escenic/changelog/inbox/2 HTTP/1.1" 200 5868
192.168.56.1 - - [23/Dec/2014:17:45:07 +0600] "GET /webservice/escenic/changelog/inbox/2/before/14?count=10 HTTP/1.1" 200 442
127.0.0.1 - - [23/Dec/2014:17:45:08 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:45:11 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:11 +0600] "OPTIONS /webservice/content/com.escenic.index-page/1 HTTP/1.1" 200 -
127.0.0.1 - - [23/Dec/2014:17:45:13 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:45:14 +0600] "GET /webservice/escenic/changelog/inbox/2/after/129?count=10 HTTP/1.1" 200 440
192.168.56.1 - - [23/Dec/2014:17:45:14 +0600] "GET /webservice/escenic/changelog/inbox/2/before/14?count=10 HTTP/1.1" 200 442
192.168.56.1 - - [23/Dec/2014:17:45:17 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:17 +0600] "OPTIONS /webservice/content/com.escenic.index-page/1 HTTP/1.1" 200 -
127.0.0.1 - - [23/Dec/2014:17:45:18 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:45:20 +0600] "GET /webservice/escenic/changelog/inbox/2/after/129?count=10 HTTP/1.1" 200 440
192.168.56.1 - - [23/Dec/2014:17:45:20 +0600] "GET /webservice/escenic/changelog/inbox/2/before/14?count=10 HTTP/1.1" 200 442
192.168.56.1 - - [23/Dec/2014:17:45:23 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:23 +0600] "OPTIONS /webservice/content/com.escenic.index-page/1 HTTP/1.1" 200 -
127.0.0.1 - - [23/Dec/2014:17:45:23 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:45:26 +0600] "GET /webservice/escenic/changelog/inbox/2/after/129?count=10 HTTP/1.1" 200 440
192.168.56.1 - - [23/Dec/2014:17:45:26 +0600] "GET /webservice/escenic/changelog/inbox/2/before/14?count=10 HTTP/1.1" 200 442
127.0.0.1 - - [23/Dec/2014:17:45:28 +0600] "GET /indexer-webservice/index/after/129?count=100 HTTP/1.1" 204 -
192.168.56.1 - - [23/Dec/2014:17:45:29 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:29 +0600] "OPTIONS /webservice/content/com.escenic.index-page/1 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "POST /webservice/escenic/section/2/content-items HTTP/1.1" 201 -
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "GET /webservice/escenic/content/14 HTTP/1.1" 200 3993
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "GET /webservice/escenic/publication/demo/ HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "GET /webservice/escenic/section/2 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "GET /webservice/content/com.escenic.inbox/2 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "HEAD /webservice/escenic/content/14 HTTP/1.1" 200 -
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "GET /webservice/escenic/content/14 HTTP/1.1" 200 3993
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "POST /webservice/escenic/list-pool/2 HTTP/1.1" 201 349
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "GET /webservice/escenic/section/2 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "GET /webservice/escenic/section/1 HTTP/1.1" 304 -
192.168.56.1 - - [23/Dec/2014:17:45:31 +0600] "GET /webservice-extensions/core/article-history?language=en&locale=en_US&url=http://kibria-vm:8080/webservice/escenic/content/14/log/ HTTP/1.1" 302 -
192.168.56.1 - - [23/Dec/2014:17:45:31 +0600] "GET /webservice-extensions/core/article-history/?language=en&locale=en_US&url=http://kibria-vm:8080/webservice/escenic/content/14/log/ HTTP/1.1" 200 547
192.168.56.1 - - [23/Dec/2014:17:45:31 +0600] "GET /webservice-extensions/core/article-history/bundle/ArticleHistory.properties?_=1419313531791 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:45:31 +0600] "GET /webservice-extensions/core/article-history/bundle/ArticleHistory_en.properties?_=1419313531796 HTTP/1.1" 404 87
192.168.56.1 - - [23/Dec/2014:17:45:31 +0600] "GET /webservice/escenic/content/14/log/?count=10 HTTP/1.1" 200 1283
192.168.56.1 - - [23/Dec/2014:17:45:30 +0600] "GET /webservice/escenic/lock/article/14 HTTP/1.1" 200 325
192.168.56.1 - - [23/Dec/2014:17:45:32 +0600] "GET /webservice/escenic/changelog/inbox/2/after/129?count=10 HTTP/1.1" 200 5263
